source_code,source_name,target_code,target_name,weight
2699,,i26.e,Manufacture of other non-metallic mineral products n.e.c.,1.0
27,,i27.a,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.0
27,,i27.a.w,Re-processing of secondary steel into new steel,1.0
27,,i27.41,Precious metals production,1.0
27,,i27.41.w,Re-processing of secondary preciuos metals into new preciuos metals,1.0
27,,i27.42,Aluminium production,1.0
27,,i27.42.w,Re-processing of secondary aluminium into new aluminium,1.0
27,,i27.43,"Lead, zinc and tin production",1.0
27,,i27.43.w,"Re-processing of secondary lead into new lead, zinc and tin",1.0
27,,i27.44,Copper production,1.0
27,,i27.44.w,Re-processing of secondary copper into new copper,1.0
27,,i27.45,Other non-ferrous metal production,1.0
27,,i27.45.w,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1.0
27,,i27.5,Casting of metals,1.0
271,,i27.a,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.0
271,,i27.a.w,Re-processing of secondary steel into new steel,1.0
2710,,i27.a,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1.0
2710,,i27.a.w,Re-processing of secondary steel into new steel,1.0
272,,i27.41,Precious metals production,1.0
272,,i27.41.w,Re-processing of secondary preciuos metals into new preciuos metals,1.0
272,,i27.42,Aluminium production,1.0
272,,i27.42.w,Re-processing of secondary aluminium into new aluminium,1.0
272,,i27.43,"Lead, zinc and tin production",1.0
272,,i27.43.w,"Re-processing of secondary lead into new lead, zinc and tin",1.0
272,,i27.44,Copper production,1.0
272,,i27.44.w,Re-processing of secondary copper into new copper,1.0
272,,i27.45,Other non-ferrous metal production,1.0
272,,i27.45.w,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1.0
2720,,i27.41,Precious metals production,1.0
2720,,i27.41.w,Re-processing of secondary preciuos metals into new preciuos metals,1.0
2720,,i27.42,Aluminium production,1.0
2720,,i27.42.w,Re-processing of secondary aluminium into new aluminium,1.0
2720,,i27.43,"Lead, zinc and tin production",1.0
2720,,i27.43.w,"Re-processing of secondary lead into new lead, zinc and tin",1.0
2720,,i27.44,Copper production,1.0
2720,,i27.44.w,Re-processing of secondary copper into new copper,1.0
2720,,i27.45,Other non-ferrous metal production,1.0
2720,,i27.45.w,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1.0
273,,i27.5,Casting of metals,1.0
2731,,i27.5,Casting of metals,1.0
2732,,i27.5,Casting of metals,1.0
28,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
281,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2811,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2812,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2813,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
289,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2891,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2892,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2893,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
2899,,i28,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.0
29,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
291,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2911,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2912,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2913,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2914,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2915,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2919,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
292,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2921,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2922,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2923,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2924,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2925,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2926,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2927,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2929,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
293,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
2930,,i29,Manufacture of machinery and equipment n.e.c. (29),1.0
30,,i30,Manufacture of office machinery and computers (30),1.0
300,,i30,Manufacture of office machinery and computers (30),1.0
3000,,i30,Manufacture of office machinery and computers (30),1.0
31,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
311,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3110,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
312,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3120,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
313,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3130,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
314,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3140,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
315,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3150,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
319,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
3190,,i31,Manufacture of electrical machinery and apparatus n.e.c. (31),1.0
32,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
321,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
3210,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
322,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
3220,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
323,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
3230,,i32,"Manufacture of radio, television and communication equipment and apparatus (32)",1.0
33,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
331,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
3311,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
3312,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
3313,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
332,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
3320,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
333,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
3330,,i33,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.0
34,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
341,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
3410,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
342,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
3420,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
343,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
3430,,i34,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1.0
35,,i35,Manufacture of other transport equipment (35),1.0
351,,i35,Manufacture of other transport equipment (35),1.0
3511,,i35,Manufacture of other transport equipment (35),1.0
3512,,i35,Manufacture of other transport equipment (35),1.0
352,,i35,Manufacture of other transport equipment (35),1.0
3520,,i35,Manufacture of other transport equipment (35),1.0
353,,i35,Manufacture of other transport equipment (35),1.0
3530,,i35,Manufacture of other transport equipment (35),1.0
359,,i35,Manufacture of other transport equipment (35),1.0
3591,,i35,Manufacture of other transport equipment (35),1.0
3592,,i35,Manufacture of other transport equipment (35),1.0
3599,,i35,Manufacture of other transport equipment (35),1.0
36,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
361,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3610,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
369,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3691,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3692,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3693,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3694,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
3699,,i36,Manufacture of furniture; manufacturing n.e.c. (36),1.0
37,,i37,Recycling of waste and scrap,1.0
37,,i37.w.1,Recycling of bottles by direct reuse,1.0
371,,i37,Recycling of waste and scrap,1.0
3710,,i37,Recycling of waste and scrap,1.0
372,,i37,Recycling of waste and scrap,1.0
372,,i37.w.1,Recycling of bottles by direct reuse,1.0
3720,,i37,Recycling of waste and scrap,1.0
3720,,i37.w.1,Recycling of bottles by direct reuse,1.0
40,,i40.11.a,Production of electricity by coal,1.0
40,,i40.11.b,Production of electricity by gas,1.0
40,,i40.11.c,Production of electricity by nuclear,1.0
40,,i40.11.d,Production of electricity by hydro,1.0
40,,i40.11.e,Production of electricity by wind,1.0
40,,i40.11.f,Production of electricity by petroleum and other oil derivatives,1.0
40,,i40.11.g,Production of electricity by biomass and waste,1.0
40,,i40.11.h,Production of electricity by solar photovoltaic,1.0
40,,i40.11.i,Production of electricity by solar thermal,1.0
40,,i40.11.j,"Production of electricity by tide, wave, ocean",1.0
40,,i40.11.k,Production of electricity by Geothermal,1.0
40,,i40.11.l,Production of electricity nec,1.0
40,,i40.12,Transmission of electricity,1.0
40,,i40.13,Distribution and trade of electricity,1.0
40,,i40.2,Manufacture of gas; distribution of gaseous fuels through mains,1.0
40,,i40.3,Steam and hot water supply,1.0
401,,i40.11.a,Production of electricity by coal,1.0
401,,i40.11.b,Production of electricity by gas,1.0
401,,i40.11.c,Production of electricity by nuclear,1.0
401,,i40.11.d,Production of electricity by hydro,1.0
401,,i40.11.e,Production of electricity by wind,1.0
401,,i40.11.f,Production of electricity by petroleum and other oil derivatives,1.0
401,,i40.11.g,Production of electricity by biomass and waste,1.0
401,,i40.11.h,Production of electricity by solar photovoltaic,1.0
401,,i40.11.i,Production of electricity by solar thermal,1.0
401,,i40.11.j,"Production of electricity by tide, wave, ocean",1.0
401,,i40.11.k,Production of electricity by Geothermal,1.0
401,,i40.11.l,Production of electricity nec,1.0
401,,i40.12,Transmission of electricity,1.0
401,,i40.13,Distribution and trade of electricity,1.0
4010,,i40.11.a,Production of electricity by coal,1.0
4010,,i40.11.b,Production of electricity by gas,1.0
4010,,i40.11.c,Production of electricity by nuclear,1.0
4010,,i40.11.d,Production of electricity by hydro,1.0
4010,,i40.11.e,Production of electricity by wind,1.0
4010,,i40.11.f,Production of electricity by petroleum and other oil derivatives,1.0
4010,,i40.11.g,Production of electricity by biomass and waste,1.0
4010,,i40.11.h,Production of electricity by solar photovoltaic,1.0
4010,,i40.11.i,Production of electricity by solar thermal,1.0
4010,,i40.11.j,"Production of electricity by tide, wave, ocean",1.0
4010,,i40.11.k,Production of electricity by Geothermal,1.0
4010,,i40.11.l,Production of electricity nec,1.0
4010,,i40.12,Transmission of electricity,1.0
4010,,i40.13,Distribution and trade of electricity,1.0
402,,i40.2,Manufacture of gas; distribution of gaseous fuels through mains,1.0
4020,,i40.2,Manufacture of gas; distribution of gaseous fuels through mains,1.0
403,,i40.3,Steam and hot water supply,1.0
4030,,i40.3,Steam and hot water supply,1.0
41,,i41,"Collection, purification and distribution of water (41)",1.0
410,,i41,"Collection, purification and distribution of water (41)",1.0
4100,,i41,"Collection, purification and distribution of water (41)",1.0
45,,i45,Construction (45),1.0
45,,i45.w,Re-processing of secondary construction material into aggregates,1.0
451,,i45,Construction (45),1.0
451,,i45.w,Re-processing of secondary construction material into aggregates,1.0
4510,,i45,Construction (45),1.0
4510,,i45.w,Re-processing of secondary construction material into aggregates,1.0
452,,i45,Construction (45),1.0
452,,i45.w,Re-processing of secondary construction material into aggregates,1.0
4520,,i45,Construction (45),1.0
4520,,i45.w,Re-processing of secondary construction material into aggregates,1.0
453,,i45,Construction (45),1.0
453,,i45.w,Re-processing of secondary construction material into aggregates,1.0
4530,,i45,Construction (45),1.0
4530,,i45.w,Re-processing of secondary construction material into aggregates,1.0
454,,i45,Construction (45),1.0
454,,i45.w,Re-processing of secondary construction material into aggregates,1.0
4540,,i45,Construction (45),1.0
4540,,i45.w,Re-processing of secondary construction material into aggregates,1.0
455,,i45,Construction (45),1.0
455,,i45.w,Re-processing of secondary construction material into aggregates,1.0
4550,,i45,Construction (45),1.0
4550,,i45.w,Re-processing of secondary construction material into aggregates,1.0
50,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
50,,i50.b,Retail sale of automotive fuel,1.0
501,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
5010,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
502,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
5020,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
503,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
5030,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
504,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
5040,,i50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
505,,i50.b,Retail sale of automotive fuel,1.0
5050,,i50.b,Retail sale of automotive fuel,1.0
51,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
511,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5110,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
512,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5121,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5122,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
513,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5131,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5139,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
514,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5141,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5142,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5143,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5149,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
515,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5150,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
519,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
5190,,i51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.0
52,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
521,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5211,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5219,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
522,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5220,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
523,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5231,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5232,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5233,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5234,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5239,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
524,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5240,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
525,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5251,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5252,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5259,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
526,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
5260,,i52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.0
55,,i55,Hotels and restaurants (55),1.0
551,,i55,Hotels and restaurants (55),1.0
5510,,i55,Hotels and restaurants (55),1.0
552,,i55,Hotels and restaurants (55),1.0
5520,,i55,Hotels and restaurants (55),1.0
60,,i60.1,Transport via railways,1.0
60,,i60.2,Other land transport,1.0
60,,i60.3,Transport via pipelines,1.0
601,,i60.1,Transport via railways,1.0
6010,,i60.1,Transport via railways,1.0
602,,i60.2,Other land transport,1.0
6021,,i60.2,Other land transport,1.0
6022,,i60.2,Other land transport,1.0
6023,,i60.2,Other land transport,1.0
603,,i60.3,Transport via pipelines,1.0
6030,,i60.3,Transport via pipelines,1.0
61,,i61.1,Sea and coastal water transport,1.0
61,,i61.2,Inland water transport,1.0
611,,i61.1,Sea and coastal water transport,1.0
6110,,i61.1,Sea and coastal water transport,1.0
612,,i61.2,Inland water transport,1.0
6120,,i61.2,Inland water transport,1.0
62,,i62,Air transport (62),1.0
621,,i62,Air transport (62),1.0
6210,,i62,Air transport (62),1.0
622,,i62,Air transport (62),1.0
6220,,i62,Air transport (62),1.0
63,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
630,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
6301,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
6302,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
6303,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
6304,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
6309,,i63,Supporting and auxiliary transport activities; activities of travel agencies (63),1.0
