source_code,source_name,target_code,target_name,weight
11,"Agriculture, Forestry, Fishing and HuntingT",p01.a,Paddy rice,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.b,Wheat,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.c,Cereal grains nec,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.d,"Vegetables, fruit, nuts",1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.e,Oil seeds,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.f,"Sugar cane, sugar beet",1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.g,Plant-based fibers,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.h,Crops nec,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.i,Cattle,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.j,Pigs,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.k,Poultry,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.l,Meat animals nec,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.m,Animal products nec,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.n,Raw milk,1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.o,"Wool, silk-worm cocoons",1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.w.1,Manure (conventional treatment),1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p01.w.2,Manure (biogas treatment),1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p02,"Products of forestry, logging and related services (02)",1.0
11,"Agriculture, Forestry, Fishing and HuntingT",p05,Fish and other fishing products; services incidental of fishing (05),1.0
111,Crop ProductionT,p01.a,Paddy rice,1.0
111,Crop ProductionT,p01.b,Wheat,1.0
111,Crop ProductionT,p01.c,Cereal grains nec,1.0
111,Crop ProductionT,p01.d,"Vegetables, fruit, nuts",1.0
111,Crop ProductionT,p01.e,Oil seeds,1.0
111,Crop ProductionT,p01.f,"Sugar cane, sugar beet",1.0
111,Crop ProductionT,p01.g,Plant-based fibers,1.0
111,Crop ProductionT,p01.h,Crops nec,1.0
1111,Oilseed and Grain FarmingT,p01.a,Paddy rice,1.0
1111,Oilseed and Grain FarmingT,p01.b,Wheat,1.0
1111,Oilseed and Grain FarmingT,p01.c,Cereal grains nec,1.0
1111,Oilseed and Grain FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
1111,Oilseed and Grain FarmingT,p01.e,Oil seeds,1.0
11111,Soybean FarmingT,p01.e,Oil seeds,1.0
111110,Soybean Farming,p01.e,Oil seeds,1.0
11112,Oilseed (except Soybean) FarmingT,p01.e,Oil seeds,1.0
111120,Oilseed (except Soybean) Farming,p01.e,Oil seeds,1.0
11113,Dry Pea and Bean FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
111130,Dry Pea and Bean Farming,p01.d,"Vegetables, fruit, nuts",1.0
11114,Wheat FarmingT,p01.b,Wheat,1.0
111140,Wheat Farming,p01.b,Wheat,1.0
11115,Corn FarmingT,p01.c,Cereal grains nec,1.0
111150,Corn Farming,p01.c,Cereal grains nec,1.0
11116,Rice FarmingT,p01.a,Paddy rice,1.0
111160,Rice Farming,p01.a,Paddy rice,1.0
11119,Other Grain FarmingT,p01.b,Wheat,1.0
11119,Other Grain FarmingT,p01.c,Cereal grains nec,1.0
11119,Other Grain FarmingT,p01.e,Oil seeds,1.0
111191,Oilseed and Grain Combination Farming,p01.b,Wheat,1.0
111191,Oilseed and Grain Combination Farming,p01.c,Cereal grains nec,1.0
111191,Oilseed and Grain Combination Farming,p01.e,Oil seeds,1.0
111199,All Other Grain Farming,p01.c,Cereal grains nec,1.0
1112,Vegetable and Melon FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
11121,Vegetable and Melon FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
111211,Potato Farming,p01.d,"Vegetables, fruit, nuts",1.0
111219,Other Vegetable (except Potato) and Melon Farming,p01.d,"Vegetables, fruit, nuts",1.0
1113,Fruit and Tree Nut FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
11131,Orange GrovesT,p01.d,"Vegetables, fruit, nuts",1.0
111310,Orange Groves,p01.d,"Vegetables, fruit, nuts",1.0
11132,Citrus (except Orange) GrovesT,p01.d,"Vegetables, fruit, nuts",1.0
111320,Citrus (except Orange) Groves,p01.d,"Vegetables, fruit, nuts",1.0
11133,Noncitrus Fruit and Tree Nut FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
111331,Apple Orchards,p01.d,"Vegetables, fruit, nuts",1.0
111332,Grape Vineyards,p01.d,"Vegetables, fruit, nuts",1.0
111333,Strawberry Farming,p01.d,"Vegetables, fruit, nuts",1.0
111334,Berry (except Strawberry) Farming,p01.d,"Vegetables, fruit, nuts",1.0
111335,Tree Nut Farming,p01.d,"Vegetables, fruit, nuts",1.0
111336,Fruit and Tree Nut Combination Farming,p01.d,"Vegetables, fruit, nuts",1.0
111339,Other Noncitrus Fruit Farming,p01.d,"Vegetables, fruit, nuts",1.0
1114,"Greenhouse, Nursery, and Floriculture ProductionT",p01.d,"Vegetables, fruit, nuts",1.0
1114,"Greenhouse, Nursery, and Floriculture ProductionT",p01.h,Crops nec,1.0
11141,Food Crops Grown Under CoverT,p01.d,"Vegetables, fruit, nuts",1.0
11141,Food Crops Grown Under CoverT,p01.h,Crops nec,1.0
111411,Mushroom Production,p01.d,"Vegetables, fruit, nuts",1.0
111419,Other Food Crops Grown Under Cover,p01.d,"Vegetables, fruit, nuts",1.0
111419,Other Food Crops Grown Under Cover,p01.h,Crops nec,1.0
11142,Nursery and Floriculture ProductionT,p01.h,Crops nec,1.0
111421,Nursery and Tree Production,p01.h,Crops nec,1.0
111422,Floriculture Production,p01.h,Crops nec,1.0
1119,Other Crop FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
1119,Other Crop FarmingT,p01.f,"Sugar cane, sugar beet",1.0
1119,Other Crop FarmingT,p01.g,Plant-based fibers,1.0
1119,Other Crop FarmingT,p01.h,Crops nec,1.0
11191,Tobacco FarmingT,p01.h,Crops nec,1.0
111910,Tobacco Farming,p01.h,Crops nec,1.0
11192,Cotton FarmingT,p01.g,Plant-based fibers,1.0
111920,Cotton Farming,p01.g,Plant-based fibers,1.0
11193,Sugarcane FarmingT,p01.f,"Sugar cane, sugar beet",1.0
111930,Sugarcane Farming,p01.f,"Sugar cane, sugar beet",1.0
11194,Hay FarmingT,p01.h,Crops nec,1.0
111940,Hay Farming,p01.h,Crops nec,1.0
11199,All Other Crop FarmingT,p01.d,"Vegetables, fruit, nuts",1.0
11199,All Other Crop FarmingT,p01.f,"Sugar cane, sugar beet",1.0
11199,All Other Crop FarmingT,p01.h,Crops nec,1.0
111991,Sugar Beet Farming,p01.f,"Sugar cane, sugar beet",1.0
111992,Peanut Farming,p01.d,"Vegetables, fruit, nuts",1.0
111998,All Other Miscellaneous Crop Farming,p01.h,Crops nec,1.0
112,Animal Production and AquacultureT,p01.i,Cattle,1.0
112,Animal Production and AquacultureT,p01.j,Pigs,1.0
112,Animal Production and AquacultureT,p01.k,Poultry,1.0
112,Animal Production and AquacultureT,p01.l,Meat animals nec,1.0
112,Animal Production and AquacultureT,p01.m,Animal products nec,1.0
112,Animal Production and AquacultureT,p01.n,Raw milk,1.0
112,Animal Production and AquacultureT,p01.o,"Wool, silk-worm cocoons",1.0
112,Animal Production and AquacultureT,p05,Fish and other fishing products; services incidental of fishing (05),1.0
1121,Cattle Ranching and FarmingT,p01.i,Cattle,1.0
1121,Cattle Ranching and FarmingT,p01.n,Raw milk,1.0
11211,"Beef Cattle Ranching and Farming, including FeedlotsT",p01.i,Cattle,1.0
112111,Beef Cattle Ranching and Farming,p01.i,Cattle,1.0
112112,Cattle Feedlots,p01.i,Cattle,1.0
11212,Dairy Cattle and Milk ProductionT,p01.n,Raw milk,1.0
112120,Dairy Cattle and Milk Production,p01.n,Raw milk,1.0
11213,Dual-Purpose Cattle Ranching and FarmingT,p01.i,Cattle,1.0
11213,Dual-Purpose Cattle Ranching and FarmingT,p01.n,Raw milk,1.0
112130,Dual-Purpose Cattle Ranching and Farming,p01.n,Raw milk,1.0
112130,Dual-Purpose Cattle Ranching and Farming,p01.i,Cattle,1.0
1122,Hog and Pig FarmingT,p01.j,Pigs,1.0
11221,Hog and Pig FarmingT,p01.j,Pigs,1.0
112210,Hog and Pig Farming,p01.j,Pigs,1.0
1123,Poultry and Egg ProductionT,p01.k,Poultry,1.0
11231,Chicken Egg ProductionT,p01.k,Poultry,1.0
112310,Chicken Egg Production,p01.k,Poultry,1.0
11232,Broilers and Other Meat Type Chicken ProductionT,p01.k,Poultry,1.0
112320,Broilers and Other Meat Type Chicken Production,p01.k,Poultry,1.0
11233,Turkey ProductionT,p01.k,Poultry,1.0
112330,Turkey Production,p01.k,Poultry,1.0
11234,Poultry HatcheriesT,p01.k,Poultry,1.0
112340,Poultry Hatcheries,p01.k,Poultry,1.0
11239,Other Poultry ProductionT,p01.k,Poultry,1.0
112390,Other Poultry Production,p01.k,Poultry,1.0
1124,Sheep and Goat FarmingT,p01.l,Meat animals nec,1.0
1124,Sheep and Goat FarmingT,p01.o,"Wool, silk-worm cocoons",1.0
11241,Sheep FarmingT,p01.l,Meat animals nec,1.0
11241,Sheep FarmingT,p01.o,"Wool, silk-worm cocoons",1.0
112410,Sheep Farming,p01.l,Meat animals nec,1.0
112410,Sheep Farming,p01.o,"Wool, silk-worm cocoons",1.0
11242,Goat FarmingT,p01.l,Meat animals nec,1.0
112420,Goat Farming,p01.l,Meat animals nec,1.0
1125,AquacultureT,p05,Fish and other fishing products; services incidental of fishing (05),1.0
11251,AquacultureT,p05,Fish and other fishing products; services incidental of fishing (05),1.0
112511,Finfish Farming and Fish Hatcheries,p05,Fish and other fishing products; services incidental of fishing (05),1.0
112512,Shellfish Farming,p05,Fish and other fishing products; services incidental of fishing (05),1.0
112519,Other Aquaculture,p05,Fish and other fishing products; services incidental of fishing (05),1.0
1129,Other Animal ProductionT,p01.l,Meat animals nec,1.0
1129,Other Animal ProductionT,p01.m,Animal products nec,1.0
11291,ApicultureT,p01.m,Animal products nec,1.0
112910,Apiculture,p01.m,Animal products nec,1.0
11292,Horses and Other Equine ProductionT,p01.l,Meat animals nec,1.0
112920,Horses and Other Equine Production,p01.l,Meat animals nec,1.0
11293,Fur-Bearing Animal and Rabbit ProductionT,p01.l,Meat animals nec,1.0
11293,Fur-Bearing Animal and Rabbit ProductionT,p01.m,Animal products nec,1.0
112930,Fur-Bearing Animal and Rabbit Production,p01.l,Meat animals nec,1.0
112930,Fur-Bearing Animal and Rabbit Production,p01.m,Animal products nec,1.0
11299,All Other Animal ProductionT,p01.l,Meat animals nec,1.0
11299,All Other Animal ProductionT,p01.m,Animal products nec,1.0
112990,All Other Animal Production,p01.l,Meat animals nec,1.0
112990,All Other Animal Production,p01.m,Animal products nec,1.0
113,Forestry and LoggingT,p02,"Products of forestry, logging and related services (02)",1.0
1131,Timber Tract OperationsT,p02,"Products of forestry, logging and related services (02)",1.0
11311,Timber Tract OperationsT,p02,"Products of forestry, logging and related services (02)",1.0
113110,Timber Tract Operations,p02,"Products of forestry, logging and related services (02)",1.0
1132,Forest Nurseries and Gathering of Forest ProductsT,p02,"Products of forestry, logging and related services (02)",1.0
11321,Forest Nurseries and Gathering of Forest ProductsT,p02,"Products of forestry, logging and related services (02)",1.0
113210,Forest Nurseries and Gathering of Forest Products,p02,"Products of forestry, logging and related services (02)",1.0
1133,LoggingT,p02,"Products of forestry, logging and related services (02)",1.0
11331,LoggingT,p02,"Products of forestry, logging and related services (02)",1.0
113310,Logging,p02,"Products of forestry, logging and related services (02)",1.0
114,"Fishing, Hunting and TrappingT",p01.l,Meat animals nec,1.0
114,"Fishing, Hunting and TrappingT",p01.m,Animal products nec,1.0
114,"Fishing, Hunting and TrappingT",p05,Fish and other fishing products; services incidental of fishing (05),1.0
1141,FishingT,p05,Fish and other fishing products; services incidental of fishing (05),1.0
11411,FishingT,p05,Fish and other fishing products; services incidental of fishing (05),1.0
114111,Finfish Fishing,p05,Fish and other fishing products; services incidental of fishing (05),1.0
114112,Shellfish Fishing,p05,Fish and other fishing products; services incidental of fishing (05),1.0
114119,Other Marine Fishing,p05,Fish and other fishing products; services incidental of fishing (05),1.0
1142,Hunting and TrappingT,p01.l,Meat animals nec,1.0
1142,Hunting and TrappingT,p01.m,Animal products nec,1.0
11421,Hunting and TrappingT,p01.l,Meat animals nec,1.0
11421,Hunting and TrappingT,p01.m,Animal products nec,1.0
114210,Hunting and Trapping,p01.l,Meat animals nec,1.0
114210,Hunting and Trapping,p01.m,Animal products nec,1.0
115,Support Activities for Agriculture and ForestryT,p01.a,Paddy rice,1.0
115,Support Activities for Agriculture and ForestryT,p01.b,Wheat,1.0
115,Support Activities for Agriculture and ForestryT,p01.c,Cereal grains nec,1.0
115,Support Activities for Agriculture and ForestryT,p01.d,"Vegetables, fruit, nuts",1.0
115,Support Activities for Agriculture and ForestryT,p01.e,Oil seeds,1.0
115,Support Activities for Agriculture and ForestryT,p01.f,"Sugar cane, sugar beet",1.0
115,Support Activities for Agriculture and ForestryT,p01.g,Plant-based fibers,1.0
115,Support Activities for Agriculture and ForestryT,p01.h,Crops nec,1.0
115,Support Activities for Agriculture and ForestryT,p01.i,Cattle,1.0
115,Support Activities for Agriculture and ForestryT,p01.j,Pigs,1.0
115,Support Activities for Agriculture and ForestryT,p01.k,Poultry,1.0
115,Support Activities for Agriculture and ForestryT,p01.l,Meat animals nec,1.0
115,Support Activities for Agriculture and ForestryT,p01.m,Animal products nec,1.0
115,Support Activities for Agriculture and ForestryT,p01.n,Raw milk,1.0
115,Support Activities for Agriculture and ForestryT,p01.o,"Wool, silk-worm cocoons",1.0
115,Support Activities for Agriculture and ForestryT,p01.w.1,Manure (conventional treatment),1.0
115,Support Activities for Agriculture and ForestryT,p01.w.2,Manure (biogas treatment),1.0
115,Support Activities for Agriculture and ForestryT,p02,"Products of forestry, logging and related services (02)",1.0
1151,Support Activities for Crop ProductionT,p01.a,Paddy rice,1.0
1151,Support Activities for Crop ProductionT,p01.b,Wheat,1.0
1151,Support Activities for Crop ProductionT,p01.c,Cereal grains nec,1.0
1151,Support Activities for Crop ProductionT,p01.d,"Vegetables, fruit, nuts",1.0
1151,Support Activities for Crop ProductionT,p01.e,Oil seeds,1.0
1151,Support Activities for Crop ProductionT,p01.f,"Sugar cane, sugar beet",1.0
1151,Support Activities for Crop ProductionT,p01.g,Plant-based fibers,1.0
1151,Support Activities for Crop ProductionT,p01.h,Crops nec,1.0
1151,Support Activities for Crop ProductionT,p01.i,Cattle,1.0
1151,Support Activities for Crop ProductionT,p01.j,Pigs,1.0
1151,Support Activities for Crop ProductionT,p01.k,Poultry,1.0
1151,Support Activities for Crop ProductionT,p01.l,Meat animals nec,1.0
1151,Support Activities for Crop ProductionT,p01.m,Animal products nec,1.0
1151,Support Activities for Crop ProductionT,p01.n,Raw milk,1.0
1151,Support Activities for Crop ProductionT,p01.o,"Wool, silk-worm cocoons",1.0
1151,Support Activities for Crop ProductionT,p01.w.1,Manure (conventional treatment),1.0
1151,Support Activities for Crop ProductionT,p01.w.2,Manure (biogas treatment),1.0
11511,Support Activities for Crop ProductionT,p01.a,Paddy rice,1.0
11511,Support Activities for Crop ProductionT,p01.b,Wheat,1.0
11511,Support Activities for Crop ProductionT,p01.c,Cereal grains nec,1.0
11511,Support Activities for Crop ProductionT,p01.d,"Vegetables, fruit, nuts",1.0
11511,Support Activities for Crop ProductionT,p01.e,Oil seeds,1.0
11511,Support Activities for Crop ProductionT,p01.f,"Sugar cane, sugar beet",1.0
11511,Support Activities for Crop ProductionT,p01.g,Plant-based fibers,1.0
11511,Support Activities for Crop ProductionT,p01.h,Crops nec,1.0
11511,Support Activities for Crop ProductionT,p01.i,Cattle,1.0
11511,Support Activities for Crop ProductionT,p01.j,Pigs,1.0
11511,Support Activities for Crop ProductionT,p01.k,Poultry,1.0
11511,Support Activities for Crop ProductionT,p01.l,Meat animals nec,1.0
11511,Support Activities for Crop ProductionT,p01.m,Animal products nec,1.0
11511,Support Activities for Crop ProductionT,p01.n,Raw milk,1.0
11511,Support Activities for Crop ProductionT,p01.o,"Wool, silk-worm cocoons",1.0
11511,Support Activities for Crop ProductionT,p01.w.1,Manure (conventional treatment),1.0
11511,Support Activities for Crop ProductionT,p01.w.2,Manure (biogas treatment),1.0
115111,Cotton Ginning,p01.g,Plant-based fibers,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.a,Paddy rice,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.b,Wheat,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.c,Cereal grains nec,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.d,"Vegetables, fruit, nuts",1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.e,Oil seeds,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.f,"Sugar cane, sugar beet",1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.g,Plant-based fibers,1.0
115112,"Soil Preparation, Planting, and Cultivating",p01.h,Crops nec,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.a,Paddy rice,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.b,Wheat,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.c,Cereal grains nec,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.d,"Vegetables, fruit, nuts",1.0
115113,"Crop Harvesting, Primarily by Machine",p01.e,Oil seeds,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.f,"Sugar cane, sugar beet",1.0
115113,"Crop Harvesting, Primarily by Machine",p01.g,Plant-based fibers,1.0
115113,"Crop Harvesting, Primarily by Machine",p01.h,Crops nec,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.a,Paddy rice,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.b,Wheat,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.c,Cereal grains nec,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.d,"Vegetables, fruit, nuts",1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.e,Oil seeds,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.f,"Sugar cane, sugar beet",1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.g,Plant-based fibers,1.0
115114,Postharvest Crop Activities (except Cotton Ginning),p01.h,Crops nec,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.a,Paddy rice,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.b,Wheat,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.c,Cereal grains nec,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.d,"Vegetables, fruit, nuts",1.0
115115,Farm Labor Contractors and Crew Leaders,p01.e,Oil seeds,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.f,"Sugar cane, sugar beet",1.0
115115,Farm Labor Contractors and Crew Leaders,p01.g,Plant-based fibers,1.0
115115,Farm Labor Contractors and Crew Leaders,p01.h,Crops nec,1.0
115116,Farm Management Services,p01.a,Paddy rice,1.0
115116,Farm Management Services,p01.b,Wheat,1.0
115116,Farm Management Services,p01.c,Cereal grains nec,1.0
115116,Farm Management Services,p01.d,"Vegetables, fruit, nuts",1.0
115116,Farm Management Services,p01.e,Oil seeds,1.0
115116,Farm Management Services,p01.f,"Sugar cane, sugar beet",1.0
115116,Farm Management Services,p01.g,Plant-based fibers,1.0
115116,Farm Management Services,p01.h,Crops nec,1.0
115116,Farm Management Services,p01.i,Cattle,1.0
115116,Farm Management Services,p01.j,Pigs,1.0
115116,Farm Management Services,p01.k,Poultry,1.0
115116,Farm Management Services,p01.l,Meat animals nec,1.0
115116,Farm Management Services,p01.m,Animal products nec,1.0
115116,Farm Management Services,p01.n,Raw milk,1.0
115116,Farm Management Services,p01.o,"Wool, silk-worm cocoons",1.0
115116,Farm Management Services,p01.w.1,Manure (conventional treatment),1.0
115116,Farm Management Services,p01.w.2,Manure (biogas treatment),1.0
1152,Support Activities for Animal ProductionT,p01.i,Cattle,1.0
1152,Support Activities for Animal ProductionT,p01.j,Pigs,1.0
1152,Support Activities for Animal ProductionT,p01.k,Poultry,1.0
1152,Support Activities for Animal ProductionT,p01.l,Meat animals nec,1.0
1152,Support Activities for Animal ProductionT,p01.m,Animal products nec,1.0
1152,Support Activities for Animal ProductionT,p01.n,Raw milk,1.0
1152,Support Activities for Animal ProductionT,p01.o,"Wool, silk-worm cocoons",1.0
1152,Support Activities for Animal ProductionT,p01.w.1,Manure (conventional treatment),1.0
1152,Support Activities for Animal ProductionT,p01.w.2,Manure (biogas treatment),1.0
11521,Support Activities for Animal ProductionT,p01.i,Cattle,1.0
11521,Support Activities for Animal ProductionT,p01.j,Pigs,1.0
11521,Support Activities for Animal ProductionT,p01.k,Poultry,1.0
11521,Support Activities for Animal ProductionT,p01.l,Meat animals nec,1.0
11521,Support Activities for Animal ProductionT,p01.m,Animal products nec,1.0
11521,Support Activities for Animal ProductionT,p01.n,Raw milk,1.0
11521,Support Activities for Animal ProductionT,p01.o,"Wool, silk-worm cocoons",1.0
11521,Support Activities for Animal ProductionT,p01.w.1,Manure (conventional treatment),1.0
11521,Support Activities for Animal ProductionT,p01.w.2,Manure (biogas treatment),1.0
115210,Support Activities for Animal Production,p01.i,Cattle,1.0
115210,Support Activities for Animal Production,p01.j,Pigs,1.0
115210,Support Activities for Animal Production,p01.k,Poultry,1.0
115210,Support Activities for Animal Production,p01.l,Meat animals nec,1.0
115210,Support Activities for Animal Production,p01.m,Animal products nec,1.0
115210,Support Activities for Animal Production,p01.n,Raw milk,1.0
115210,Support Activities for Animal Production,p01.o,"Wool, silk-worm cocoons",1.0
115210,Support Activities for Animal Production,p01.w.1,Manure (conventional treatment),1.0
115210,Support Activities for Animal Production,p01.w.2,Manure (biogas treatment),1.0
1153,Support Activities for ForestryT,p02,"Products of forestry, logging and related services (02)",1.0
11531,Support Activities for ForestryT,p02,"Products of forestry, logging and related services (02)",1.0
115310,Support Activities for Forestry,p02,"Products of forestry, logging and related services (02)",1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.a,Anthracite,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.b,Coking Coal,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.c,Other Bituminous Coal,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.d,Sub-Bituminous Coal,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.e,Patent Fuel,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.f,Lignite/Brown Coal,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p10.h,Peat,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p11.a,"Crude petroleum and services related to crude oil extraction, excluding surveying",1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p11.b,"Natural gas and services related to natural gas extraction, excluding surveying",1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p11.b.1,Natural Gas Liquids,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p11.c,Other Hydrocarbons,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p12,Uranium and thorium ores (12),1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.1,Iron ores,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.11,Copper ores and concentrates,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.12,Nickel ores and concentrates,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.13,Aluminium ores and concentrates,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.14,Precious metal ores and concentrates,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.15,"Lead, zinc and tin ores and concentrates",1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p13.20.16,Other non-ferrous metal ores and concentrates,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p14.1,Stone,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p14.2,Sand and clay,1.0
21,"Mining, Quarrying, and Oil and Gas ExtractionT",p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
211,Oil and Gas ExtractionT,p11.a,"Crude petroleum and services related to crude oil extraction, excluding surveying",1.0
211,Oil and Gas ExtractionT,p11.b,"Natural gas and services related to natural gas extraction, excluding surveying",1.0
211,Oil and Gas ExtractionT,p11.b.1,Natural Gas Liquids,1.0
211,Oil and Gas ExtractionT,p11.c,Other Hydrocarbons,1.0
2111,Oil and Gas ExtractionT,p11.a,"Crude petroleum and services related to crude oil extraction, excluding surveying",1.0
2111,Oil and Gas ExtractionT,p11.b,"Natural gas and services related to natural gas extraction, excluding surveying",1.0
2111,Oil and Gas ExtractionT,p11.b.1,Natural Gas Liquids,1.0
2111,Oil and Gas ExtractionT,p11.c,Other Hydrocarbons,1.0
21112,Crude Petroleum Extraction,p11.a,"Crude petroleum and services related to crude oil extraction, excluding surveying",1.0
211120,Crude Petroleum Extraction,p11.a,"Crude petroleum and services related to crude oil extraction, excluding surveying",1.0
21113,Natural Gas Extraction,p11.b,"Natural gas and services related to natural gas extraction, excluding surveying",1.0
21113,Natural Gas Extraction,p11.b.1,Natural Gas Liquids,1.0
21113,Natural Gas Extraction,p11.c,Other Hydrocarbons,1.0
211130,Natural Gas Extraction,p11.b,"Natural gas and services related to natural gas extraction, excluding surveying",1.0
211130,Natural Gas Extraction,p11.b.1,Natural Gas Liquids,1.0
211130,Natural Gas Extraction,p11.c,Other Hydrocarbons,1.0
212,Mining (except Oil and Gas)T,p10.a,Anthracite,1.0
212,Mining (except Oil and Gas)T,p10.b,Coking Coal,1.0
212,Mining (except Oil and Gas)T,p10.c,Other Bituminous Coal,1.0
212,Mining (except Oil and Gas)T,p10.d,Sub-Bituminous Coal,1.0
212,Mining (except Oil and Gas)T,p10.e,Patent Fuel,1.0
212,Mining (except Oil and Gas)T,p10.f,Lignite/Brown Coal,1.0
212,Mining (except Oil and Gas)T,p10.h,Peat,1.0
212,Mining (except Oil and Gas)T,p12,Uranium and thorium ores (12),1.0
212,Mining (except Oil and Gas)T,p13.1,Iron ores,1.0
212,Mining (except Oil and Gas)T,p13.20.11,Copper ores and concentrates,1.0
212,Mining (except Oil and Gas)T,p13.20.12,Nickel ores and concentrates,1.0
212,Mining (except Oil and Gas)T,p13.20.13,Aluminium ores and concentrates,1.0
212,Mining (except Oil and Gas)T,p13.20.14,Precious metal ores and concentrates,1.0
212,Mining (except Oil and Gas)T,p13.20.15,"Lead, zinc and tin ores and concentrates",1.0
212,Mining (except Oil and Gas)T,p13.20.16,Other non-ferrous metal ores and concentrates,1.0
212,Mining (except Oil and Gas)T,p14.1,Stone,1.0
212,Mining (except Oil and Gas)T,p14.2,Sand and clay,1.0
212,Mining (except Oil and Gas)T,p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
2121,Coal MiningT,p10.a,Anthracite,1.0
2121,Coal MiningT,p10.b,Coking Coal,1.0
2121,Coal MiningT,p10.c,Other Bituminous Coal,1.0
2121,Coal MiningT,p10.d,Sub-Bituminous Coal,1.0
2121,Coal MiningT,p10.e,Patent Fuel,1.0
2121,Coal MiningT,p10.f,Lignite/Brown Coal,1.0
21211,Coal MiningT,p10.a,Anthracite,1.0
21211,Coal MiningT,p10.b,Coking Coal,1.0
21211,Coal MiningT,p10.c,Other Bituminous Coal,1.0
21211,Coal MiningT,p10.d,Sub-Bituminous Coal,1.0
21211,Coal MiningT,p10.e,Patent Fuel,1.0
