source_code,source_name,target_code,target_name,weight
010111,"Horses, Live",p01.l,Meat animals nec,1.0
010119,"Horses, Live",p01.l,Meat animals nec,1.0
010120,"Asses, Mules And Hinnies, Live",p01.l,Meat animals nec,1.0
010210,Purebred Bovine Breeding Animals,p01.i,Cattle,1.0
010290,"Bovine Animals, Other Than Purebred Breeding Animals, Live",p01.i,Cattle,1.0
010310,Purebred Swine Breeding Animals,p01.j,Pigs,1.0
010391,"Swine Other Than Purebred Breeding Animals, Live",p01.j,Pigs,1.0
010392,"Swine Other Than Purebred Breeding Animals, Live",p01.j,Pigs,1.0
010410,"Sheep, Live",p01.l,Meat animals nec,1.0
010420,"Goats, Live",p01.l,Meat animals nec,1.0
010511,"Poultry, Live, Weighing Not Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010512,"Poultry, Live, Weighing Not Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010519,"Poultry, Live, Weighing Not Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010592,"Poultry, Live, Weighing Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010593,"Poultry, Live, Weighing Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010599,"Poultry, Live, Weighing Over 185 Grams (6.53 Oz.)",p01.k,Poultry,1.0
010600,"Live Animals, N.E.S.",p01.l,Meat animals nec,1.0
020110,"Meat Of Bovine Animals With Bone In, Fresh Or Chilled",p15.a,Products of meat cattle,1.0
020120,"Meat Of Bovine Animals With Bone In, Fresh Or Chilled",p15.a,Products of meat cattle,1.0
020130,"Meat Of Bovine Animals, Boneless, Fresh Or Chilled",p15.a,Products of meat cattle,1.0
020210,"Meat Of Bovine Animals With Bone In, Frozen",p15.a,Products of meat cattle,1.0
020220,"Meat Of Bovine Animals With Bone In, Frozen",p15.a,Products of meat cattle,1.0
020230,"Meat Of Bovine Animals, Boneless, Frozen",p15.a,Products of meat cattle,1.0
020311,"Meat Of Swine, Fresh Or Chilled",p15.b,Products of meat pigs,1.0
020312,"Meat Of Swine, Fresh Or Chilled",p15.b,Products of meat pigs,1.0
020319,"Meat Of Swine, Fresh Or Chilled",p15.b,Products of meat pigs,1.0
020321,"Meat Of Swine, Frozen",p15.b,Products of meat pigs,1.0
020322,"Meat Of Swine, Frozen",p15.b,Products of meat pigs,1.0
020329,"Meat Of Swine, Frozen",p15.b,Products of meat pigs,1.0
020410,"Meat Of Sheep, Fresh Or Chilled",p15.d,Meat products nec,1.0
020421,"Meat Of Sheep, Fresh Or Chilled",p15.d,Meat products nec,1.0
020422,"Meat Of Sheep, Fresh Or Chilled",p15.d,Meat products nec,1.0
020423,"Meat Of Sheep, Fresh Or Chilled",p15.d,Meat products nec,1.0
020430,"Meat Of Sheep, Frozen",p15.d,Meat products nec,1.0
020441,"Meat Of Sheep, Frozen",p15.d,Meat products nec,1.0
020442,"Meat Of Sheep, Frozen",p15.d,Meat products nec,1.0
020443,"Meat Of Sheep, Frozen",p15.d,Meat products nec,1.0
020450,"Meat Of Goats, Fresh, Chilled Or Frozen",p15.d,Meat products nec,1.0
020500,"Meat Of Horses, Asses, Mules, Or Hinnies, Fresh, Chilled Or Frozen",p15.d,Meat products nec,1.0
020610,"Edible Offal Of Bovine Animals, Fresh Or Chilled",p15.d,Meat products nec,1.0
020621,"Edible Offal Of Bovine Animals, Frozen",p15.d,Meat products nec,1.0
020622,"Edible Offal Of Bovine Animals, Frozen",p15.d,Meat products nec,1.0
020629,"Edible Offal Of Bovine Animals, Frozen",p15.d,Meat products nec,1.0
020630,"Edible Offal Of Swine, Fresh Or Chilled",p15.d,Meat products nec,1.0
020641,"Edible Offal Of Swine, Frozen",p15.d,Meat products nec,1.0
020649,"Edible Offal Of Swine, Frozen",p15.d,Meat products nec,1.0
020680,"Edible Offal Of Sheep, Goats, Horses, Asses, Mules Or Hinnies, Fresh Or Chilled",p15.d,Meat products nec,1.0
020690,"Edible Offal Of Sheep, Goats, Horses, Asses, Mules Or Hinnies, Frozen",p15.d,Meat products nec,1.0
020711,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020712,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Frozen",p15.c,Products of meat poultry,1.0
020713,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Fatty Livers Of Ducks Or Geese, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020714,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Liver, Frozen",p15.c,Products of meat poultry,1.0
020724,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020725,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Frozen",p15.c,Products of meat poultry,1.0
020726,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Fatty Livers Of Ducks Or Geese, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020727,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Liver, Frozen",p15.c,Products of meat poultry,1.0
020732,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020733,"Poultry Meat Of Chickens, Ducks, Geese, Turkeys And Guineas Not Cut In Pieces, Frozen",p15.c,Products of meat poultry,1.0
020734,"Fatty Livers Of Geese Or Ducks, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020735,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Fatty Livers Of Ducks Or Geese, Fresh Or Chilled",p15.c,Products of meat poultry,1.0
020736,"Poultry Cuts (Of Chickens, Ducks, Geese, Turkeys And Guineas) And Offal Other Than Liver, Frozen",p15.c,Products of meat poultry,1.0
020810,"Meat And Edible Meat Offal Of Rabbits Or Hares, Fresh, Chilled Or Frozen",p15.c,Products of meat poultry,1.0
020820,"Frogs Legs, Fresh, Chilled Or Frozen",p01.m,Animal products nec,1.0
020890,"Meat And Edible Meat Offal, N.E.S., Fresh, Chilled Or Frozen",p15.c,Products of meat poultry,1.0
020900,"Pig Fat (Without Lean Meat) And Poultry Fat (Not Rendered), Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",p15.e,products of Vegetable oils and fats,1.0
150100,"Lard; Pig Fat, N.E.S., And Poultry Fat, Rendered, Whether Or Not Pressed Or Solvent Extracted",p15.e,products of Vegetable oils and fats,1.0
021011,"Hams, Shoulders And Cuts Thereof, Of Swine, With Bone In, Dried, Salted Or Smoked",p15.d,Meat products nec,1.0
021012,"Bellies (Streaky) And Cuts Thereof, Of Swine, Salted, In Brine, Dried Or Smoked",p15.d,Meat products nec,1.0
021019,"Meat Of Swine, Salted, In Brine, Dried Or Smoked, N.E.S.",p15.d,Meat products nec,1.0
021020,"Meat Of Bovine Animals, Salted, In Brine, Dried Or Smoked",p15.d,Meat products nec,1.0
021090,"Meat, N.E.S., And Edible Meat Offal, Salted, In Brine, Dried Or Smoked, Including Edible Flours And Meals Of Meat Or Meat Offal",p15.d,Meat products nec,1.0
030110,"Fish, Live",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030191,"Fish, Live",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030192,"Fish, Live",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030193,"Fish, Live",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030199,"Fish, Live",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030211,"Salmonidae, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030212,"Salmonidae, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030219,"Salmonidae, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030221,"Flat Fish, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030222,"Flat Fish, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030223,"Flat Fish, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030229,"Flat Fish, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030231,"Tunas, Skipjack Or Stripe",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030232,"Tunas, Skipjack Or Stripe",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030233,"Tunas, Skipjack Or Stripe",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030239,"Tunas, Skipjack Or Stripe",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030240,"Herrings, Sardines, Sardinella, Brislings Or Sprats, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030250,"Cod, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030261,"Herrings, Sardines, Sardinella, Brislings Or Sprats, Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030262,"Fish, N.E.S., Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030263,"Fish, N.E.S., Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030264,"Mackerel (Scombrids), Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030265,"Fish, N.E.S., Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030266,"Fish, N.E.S., Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030269,"Fish, N.E.S., Fresh Or Chilled (Excluding Livers And Roes)",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030270,"Fish Livers And Roes, Fresh Or Chilled",p15.k,Fish products,1.0
030310,"Salmonidae, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030321,"Salmonidae, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030322,"Salmonidae, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030329,"Salmonidae, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030331,"Flat Fish, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030332,"Flat Fish, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030333,"Flat Fish, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030339,"Flat Fish, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030341,"Tunas, Skipjack Or Stripe",p15.k,Fish products,1.0
030342,"Tunas, Skipjack Or Stripe",p15.k,Fish products,1.0
030343,"Tunas, Skipjack Or Stripe",p15.k,Fish products,1.0
030349,"Tunas, Skipjack Or Stripe",p15.k,Fish products,1.0
030350,"Herrings, Sardines, Sardinella, Brislings Or Sprats, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030360,"Cod, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030371,"Herrings, Sardines, Sardinella, Brislings Or Sprats, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030372,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030373,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030374,"Mackerel (Scrombrids), Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030375,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030376,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030377,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030378,"Hake, Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030379,"Fish, N.E.S., Frozen (Excluding Livers And Roes)",p15.k,Fish products,1.0
030380,"Fish Livers And Roes, Frozen",p15.k,Fish products,1.0
030410,"Fish Fillets And Other Fish Meat, Fresh Or Chilled",p15.k,Fish products,1.0
030420,"Fish Fillets, Frozen",p15.k,Fish products,1.0
030490,"Fish Meat (Other Than Fillets), Frozen",p15.k,Fish products,1.0
030510,"Flours, Meals And Pellets Of Fish, Fit For Human Consumption",p15.k,Fish products,1.0
030520,"Fish Liver And Roes, Dried, Smoked, Salted Or In Brine",p15.k,Fish products,1.0
030530,"Fish Fillets, Dried, Salted Or In Brine",p15.k,Fish products,1.0
030541,"Fish (Including Fillets), Smoked, Whether Or Not Cooked Before Or During The Smoking Process",p15.k,Fish products,1.0
030542,"Fish (Including Fillets), Smoked, Whether Or Not Cooked Before Or During The Smoking Process",p15.k,Fish products,1.0
030549,"Fish (Including Fillets), Smoked, Whether Or Not Cooked Before Or During The Smoking Process",p15.k,Fish products,1.0
030551,"Cod (Gadus Morhua, Gadus Ogac, Gadus Macrocephalus, Not In Fillets), Dried, Whether Or Not Salted",p15.k,Fish products,1.0
030559,"Fish, Dried, Whether Or Not Salted, N.E.S.",p15.k,Fish products,1.0
030561,"Fish Salted But Not Dried Or Smoked And Fish In Brine, N.E.S.",p15.k,Fish products,1.0
030562,"Cod (Gadus Morhua, Gadus Ogac, Gadus Macrocephalus) Salted But Not Dried Or Smoked And Cod In Brine",p15.k,Fish products,1.0
030563,Anchovies Salted But Not Dried Or Smoked And Anchovies In Brine,p15.k,Fish products,1.0
030569,"Fish Salted But Not Dried Or Smoked And Fish In Brine, N.E.S.",p15.k,Fish products,1.0
030611,"Other Crustaceans, Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p15.k,Fish products,1.0
030612,"Other Crustaceans, Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p15.k,Fish products,1.0
030613,"Shrimps And Prawns, Frozen",p15.k,Fish products,1.0
030614,"Other Crustaceans, Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p15.k,Fish products,1.0
030619,"Other Crustaceans, Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p15.k,Fish products,1.0
030621,"Crustaceans, Other Than Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030622,"Crustaceans, Other Than Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030623,"Crustaceans, Other Than Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030624,"Crustaceans, Other Than Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030629,"Crustaceans, Other Than Frozen, Including Flours, Meals And Pellets Of Crustaceans, Fit For Human Consumption",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030710,"Oysters, Fresh, Chilled, Frozen, Dried, Salted Or In Brine",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030721,"Molluscs And Aquatic Invertebrates, N.E.S., Fresh Or Chilled",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030729,"Other Molluscs/Aquatic Invertebrates, Frozen, Dried, Salted Or In Brine Incl Flours, Meals Pellets Of Aquatic Invbrts Oth Thn Crustaceans Hum Consmp",p15.k,Fish products,1.0
030731,"Molluscs And Aquatic Invertebrates, N.E.S., Fresh Or Chilled",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030739,"Other Molluscs/Aquatic Invertebrates, Frozen, Dried, Salted Or In Brine Incl Flours, Meals Pellets Of Aquatic Invbrts Oth Thn Crustaceans Hum Consmp",p15.k,Fish products,1.0
030741,"Cuttlefish, Octopus And Squid, Fresh Or Chilled",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030749,"Cuttlefish, Squid And Octopus, Frozen, Dried, Salted, Or In Brine; Flours, Meals And Pellets Thereof, Fit For Human Consumption",p15.k,Fish products,1.0
030751,"Molluscs And Aquatic Invertebrates, N.E.S., Fresh Or Chilled",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030759,"Cuttlefish, Squid And Octopus, Frozen, Dried, Salted, Or In Brine; Flours, Meals And Pellets Thereof, Fit For Human Consumption",p15.k,Fish products,1.0
030760,"Snails, Except Sea Snails, Fresh, Chilled Or Frozen",p01.m,Animal products nec,1.0
030791,"Molluscs And Aquatic Invertebrates, N.E.S., Fresh Or Chilled",p05,Fish and other fishing products; services incidental of fishing (05),1.0
030799,"Other Molluscs/Aquatic Invertebrates, Frozen, Dried, Salted Or In Brine Incl Flours, Meals Pellets Of Aquatic Invbrts Oth Thn Crustaceans Hum Consmp",p15.k,Fish products,1.0
040110,"Milk Of A Fat Content, By Weight, Not Exceeding 1%",p15.f,Dairy products,1.0
040120,"Milk Of A Fat Content, By Weight, Exceeding 1% But Not Exceeding 6%",p15.f,Dairy products,1.0
040130,"Cream Of A Fat Content, By Weight, Exceeding 6%",p15.f,Dairy products,1.0
040210,"Milk, In Solid Form, Of A Fat Content, By Weight, Not Exceeding 1.5%",p15.f,Dairy products,1.0
040221,"Milk And Cream, In Solid Form, Of A Fat Content, By Weight, Exceeding 1.5%",p15.f,Dairy products,1.0
040229,"Milk And Cream, In Solid Form, Of A Fat Content, By Weight, Exceeding 1.5%",p15.f,Dairy products,1.0
040291,"Milk And Cream, Concentrated, Not In Solid Form, Not Containing Added Sugar Or Other Sweetening Matter",p15.f,Dairy products,1.0
040299,"Milk And Cream, Not In Solid Form, Containing Added Sugar Or Other Sweetening Matter",p15.f,Dairy products,1.0
040310,"Yogurt, Whether Or Not Concentrated Or Containing Added Sugar Or Other Sweetening Matter Or Flavored Or Containing Added Fruit, Or Nuts Or Cocoa",p15.f,Dairy products,1.0
040390,"Buttermilk, Curdled Milk And Cream, Kephir And Other Fermented Or Acidified Milk Or Cream",p15.f,Dairy products,1.0
040410,"Whey And Modified Whey, Whether Or Not Concentrated Or Containing Added Sugar Or Other Sweetening Matter",p15.f,Dairy products,1.0
040490,"Products Consisting Of Natural Milk Constituents, N.E.S.",p15.f,Dairy products,1.0
040510,Butter And Other Fats And Oils Derived From Milk,p15.f,Dairy products,1.0
040520,Butter And Other Fats And Oils Derived From Milk,p15.f,Dairy products,1.0
040590,Butter And Other Fats And Oils Derived From Milk,p15.f,Dairy products,1.0
040610,"Fresh (Unripened Or Uncured) Cheese, Including Whey Cheese, And Curd",p15.f,Dairy products,1.0
040620,"Grated Or Powdered Cheese, Of All Kinds",p15.f,Dairy products,1.0
040630,"Processed Cheese, Not Grated Or Powdered",p15.f,Dairy products,1.0
040640,Blue,p15.f,Dairy products,1.0
040690,"Cheese, N.E.S.",p15.f,Dairy products,1.0
040700,"Birds Eggs In Shell, Fresh, Preserved Or Cooked",p01.m,Animal products nec,1.0
040811,"Birds Eggs, Dried",p15.i,Food products nec,1.0
040819,"Birds Eggs, Other Than Dried",p15.i,Food products nec,1.0
040891,"Birds Eggs, Dried",p15.i,Food products nec,1.0
040899,"Birds Eggs, Other Than Dried",p15.i,Food products nec,1.0
040900,Natural Honey,p01.m,Animal products nec,1.0
041000,"Edible Food Products Of Animal Origin, N.E.S.",p01.m,Animal products nec,1.0
050100,"Human Hair, Unworked, Whether Or Not Washed Or Scoured; Waste Of Human Hair",p01.m,Animal products nec,1.0
050210,"3911, Hog Or Boar Bristles And Hair; Badger And Other Brush Making Hair; Waste Of Such Bristles Or Hair""",p15.i,Food products nec,1.0
050290,"3911, Hog Or Boar Bristles And Hair; Badger And Other Brush Making Hair; Waste Of Such Bristles Or Hair""",p15.i,Food products nec,1.0
050300,"Horsehair And Horsehair Waste, Whether Or Not Put Up As A Layer With Or Without Supporting Material",p01.o,"Wool, silk-worm cocoons",1.0
050400,"3911s, Bladders And Stomachs Of Animals (Other Than Fish), Whole And Pieces Thereof""",p15.i,Food products nec,1.0
050510,"3911d Skins And Other Parts Of Birds Including Feathers Or Down, Not Further Worked Than Cleaned Or Treated; Powder And Waste Of Feathers Or Parts""",p15.i,Food products nec,1.0
050590,"3911d Skins And Other Parts Of Birds Including Feathers Or Down, Not Further Worked Than Cleaned Or Treated; Powder And Waste Of Feathers Or Parts""",p15.i,Food products nec,1.0
050610,3911s And Horn,p15.i,Food products nec,1.0
050690,3911s And Horn,p15.i,Food products nec,1.0
050710,"3911ry, Tortoise""",p15.i,Food products nec,1.0
050790,"3911ry, Tortoise""",p15.i,Food products nec,1.0
050800,"Coral, Shells And Cuttle",p05,Fish and other fishing products; services incidental of fishing (05),1.0
050900,Natural Sponges Of Animal Origin,p05,Fish and other fishing products; services incidental of fishing (05),1.0
051000,"3911ergris, Castoreum, Civit And Musk; Cantharides; Bile; Glands And Other Animal Products Used In The Preparation Of Pharmaceutical Products""",p15.i,Food products nec,1.0
051110,Bovine Semen,p01.m,Animal products nec,1.0
051191,"Fish Or Crustacean, Mollusc Or Other Aquatic Invertebrate Products, Unfit For Human Consumption",p15.k,Fish products,1.0
051199,"3911mal Products, N.E.S.""",p15.i,Food products nec,1.0
060110,"Bulbs, Tubers, Tuberous Roots, Corms, Crowns And Rhizomes, Dormant, In Growth Or Flower; Chickory Plants And Roots N.E.S.,",p01.h,Crops nec,1.0
060120,"Bulbs, Tubers, Tuberous Roots, Corms, Crowns And Rhizomes, Dormant, In Growth Or Flower; Chickory Plants And Roots N.E.S.,",p01.h,Crops nec,1.0
060210,"Live Plants, N.E.S. (Including Their Roots), Cuttings And Slips; Mushroom Spawn",p01.h,Crops nec,1.0
060220,"Live Plants, N.E.S. (Including Their Roots), Cuttings And Slips; Mushroom Spawn",p01.h,Crops nec,1.0
060230,"Live Plants, N.E.S. (Including Their Roots), Cuttings And Slips; Mushroom Spawn",p01.h,Crops nec,1.0
060240,"Live Plants, N.E.S. (Including Their Roots), Cuttings And Slips; Mushroom Spawn",p01.h,Crops nec,1.0
060290,"Live Plants, N.E.S. (Including Their Roots), Cuttings And Slips; Mushroom Spawn",p01.h,Crops nec,1.0
060310,"Cut Flowers And Flower Buds Suitable For Bouquets Or Ornamental Use, Fresh, Dried, Dyed, Bleached, Impregnated Or Otherwise Prepared",p01.h,Crops nec,1.0
060390,"Cut Flowers And Flower Buds Suitable For Bouquets Or Ornamental Use, Fresh, Dried, Dyed, Bleached, Impregnated Or Otherwise Prepared",p01.h,Crops nec,1.0
060410,"Foliage And Other Parts Of Plants (Without Flowers Or Flower Buds), Grasses, Mosses, Etc. For Bouquets Or Ornamental Use, Fresh, Dried, Dyed, Etc.",p02,"Products of forestry, logging and related services (02)",1.0
060491,"Foliage And Other Parts Of Plants (Without Flowers Or Flower Buds), Grasses, Mosses, Etc. For Bouquets Or Ornamental Use, Fresh, Dried, Dyed, Etc.",p02,"Products of forestry, logging and related services (02)",1.0
060499,"Foliage And Other Parts Of Plants (Without Flowers Or Flower Buds), Grasses, Mosses, Etc. For Bouquets Or Ornamental Use, Fresh, Dried, Dyed, Etc.",p02,"Products of forestry, logging and related services (02)",1.0
070110,"Potatoes, Fresh Or Chilled (Not Including Sweet Potatoes)",p01.d,"Vegetables, fruit, nuts",1.0
070190,"Potatoes, Fresh Or Chilled (Not Including Sweet Potatoes)",p01.d,"Vegetables, fruit, nuts",1.0
070200,"Tomatoes, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070310,"Onions And Shallots, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070320,"Garlic, Leeks And Other Alliaceous Vegetables, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070390,"Garlic, Leeks And Other Alliaceous Vegetables, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070410,"Cabbage And Similar Edible Brassicas, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070420,"Cabbage And Similar Edible Brassicas, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070490,"Cabbage And Similar Edible Brassicas, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070511,"Lettuce And Chicory (Including Endive), Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070519,"Lettuce And Chicory (Including Endive), Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070521,"Lettuce And Chicory (Including Endive), Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070529,"Lettuce And Chicory (Including Endive), Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070610,"Carrots, Turnips, Salad Beetroot, Salsify, Celeriac, Radishes And Similar Edible Roots, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070690,"Carrots, Turnips, Salad Beetroot, Salsify, Celeriac, Radishes And Similar Edible Roots, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070700,"Cucumbers And Gherkins, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070810,"Leguminous Vegetables, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070820,"Leguminous Vegetables, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070890,"Leguminous Vegetables, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070910,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070920,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070930,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070940,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070951,"Mushrooms And Truffles, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070952,"Mushrooms And Truffles, Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070960,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070970,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
070990,"Vegetables, N.E.S. Fresh Or Chilled",p01.d,"Vegetables, fruit, nuts",1.0
071010,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071021,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071022,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071029,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071030,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071040,"Sweet Corn (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071080,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
071090,"Vegetables N.E.S. And Mixtures Of Vegetables (Uncooked Or Cooked By Steaming Or Boiling In Water), Frozen",p15.i,Food products nec,1.0
