source_code,source_name,target_code,target_name,weight
C,,p27.45.w,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",1.0
C,,p27.5,Foundry work services,1.0
C,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
C,,p29,Machinery and equipment n.e.c. (29),1.0
C,,p30,Office machinery and computers (30),1.0
C,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
C,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
10,,p15.a,Products of meat cattle,1.0
10,,p15.b,Products of meat pigs,1.0
10,,p15.c,Products of meat poultry,1.0
10,,p15.d,Meat products nec,1.0
10,,p15.e,products of Vegetable oils and fats,1.0
10,,p15.f,Dairy products,1.0
10,,p15.g,Processed rice,1.0
10,,p15.h,Sugar,1.0
10,,p15.i,Food products nec,1.0
10,,p15.k,Fish products,1.0
10.1,,p15.a,Products of meat cattle,1.0
10.1,,p15.b,Products of meat pigs,1.0
10.1,,p15.c,Products of meat poultry,1.0
10.1,,p15.d,Meat products nec,1.0
10.11,,p15.a,Products of meat cattle,1.0
10.11,,p15.b,Products of meat pigs,1.0
10.11,,p15.d,Meat products nec,1.0
10.12,,p15.c,Products of meat poultry,1.0
10.13,,p15.a,Products of meat cattle,1.0
10.13,,p15.b,Products of meat pigs,1.0
10.13,,p15.c,Products of meat poultry,1.0
10.13,,p15.d,Meat products nec,1.0
10.2,,p15.k,Fish products,1.0
10.20,,p15.k,Fish products,1.0
10.3,,p15.i,Food products nec,1.0
10.31,,p15.i,Food products nec,1.0
10.32,,p15.i,Food products nec,1.0
10.39,,p15.i,Food products nec,1.0
10.4,,p15.e,products of Vegetable oils and fats,1.0
10.41,,p15.e,products of Vegetable oils and fats,1.0
10.42,,p15.e,products of Vegetable oils and fats,1.0
10.5,,p15.f,Dairy products,1.0
10.51,,p15.f,Dairy products,1.0
10.52,,p15.f,Dairy products,1.0
10.6,,p15.g,Processed rice,1.0
10.6,,p15.i,Food products nec,1.0
10.61,,p15.g,Processed rice,1.0
10.61,,p15.i,Food products nec,1.0
10.62,,p15.g,Processed rice,1.0
10.62,,p15.i,Food products nec,1.0
10.7,,p15.i,Food products nec,1.0
10.71,,p15.i,Food products nec,1.0
10.72,,p15.i,Food products nec,1.0
10.73,,p15.i,Food products nec,1.0
10.8,,p15.h,Sugar,1.0
10.8,,p15.i,Food products nec,1.0
10.81,,p15.h,Sugar,1.0
10.82,,p15.i,Food products nec,1.0
10.83,,p15.i,Food products nec,1.0
10.84,,p15.i,Food products nec,1.0
10.85,,p15.i,Food products nec,1.0
10.86,,p15.i,Food products nec,1.0
10.89,,p15.i,Food products nec,1.0
10.9,,p15.i,Food products nec,1.0
10.91,,p15.i,Food products nec,1.0
10.92,,p15.i,Food products nec,1.0
11,,p15.j,Beverages,1.0
11.0,,p15.j,Beverages,1.0
11.01,,p15.j,Beverages,1.0
11.02,,p15.j,Beverages,1.0
11.03,,p15.j,Beverages,1.0
11.04,,p15.j,Beverages,1.0
11.05,,p15.j,Beverages,1.0
11.06,,p15.j,Beverages,1.0
11.07,,p15.j,Beverages,1.0
12,,p16,Tobacco products (16),1.0
12.0,,p16,Tobacco products (16),1.0
12.00,,p16,Tobacco products (16),1.0
13,,p17,Textiles (17),1.0
13.1,,p17,Textiles (17),1.0
13.10,,p17,Textiles (17),1.0
13.2,,p17,Textiles (17),1.0
13.20,,p17,Textiles (17),1.0
13.3,,p17,Textiles (17),1.0
13.30,,p17,Textiles (17),1.0
13.9,,p17,Textiles (17),1.0
13.91,,p17,Textiles (17),1.0
13.92,,p17,Textiles (17),1.0
13.93,,p17,Textiles (17),1.0
13.94,,p17,Textiles (17),1.0
13.95,,p17,Textiles (17),1.0
13.96,,p17,Textiles (17),1.0
13.99,,p17,Textiles (17),1.0
14,,p17,Textiles (17),1.0
14,,p18,Wearing apparel; furs (18),1.0
14.1,,p18,Wearing apparel; furs (18),1.0
14.11,,p18,Wearing apparel; furs (18),1.0
14.12,,p18,Wearing apparel; furs (18),1.0
14.13,,p18,Wearing apparel; furs (18),1.0
14.14,,p18,Wearing apparel; furs (18),1.0
14.19,,p18,Wearing apparel; furs (18),1.0
14.2,,p18,Wearing apparel; furs (18),1.0
14.20,,p18,Wearing apparel; furs (18),1.0
14.3,,p17,Textiles (17),1.0
14.31,,p17,Textiles (17),1.0
14.39,,p17,Textiles (17),1.0
15,,p19,Leather and leather products (19),1.0
15.1,,p19,Leather and leather products (19),1.0
15.11,,p19,Leather and leather products (19),1.0
15.12,,p19,Leather and leather products (19),1.0
15.2,,p19,Leather and leather products (19),1.0
15.20,,p19,Leather and leather products (19),1.0
16,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.1,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.1,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.10,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.10,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.2,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.2,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.21,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.21,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.22,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.22,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.23,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.23,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.24,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.24,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
16.29,,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
16.29,,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
17,,p21.1,Pulp,1.0
17,,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
17,,p21.2,Paper and paper products,1.0
17.1,,p21.1,Pulp,1.0
17.1,,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
17.11,,p21.1,Pulp,1.0
17.11,,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
17.12,,p21.1,Pulp,1.0
17.12,,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
17.2,,p21.2,Paper and paper products,1.0
17.21,,p21.2,Paper and paper products,1.0
17.22,,p21.2,Paper and paper products,1.0
17.23,,p21.2,Paper and paper products,1.0
17.24,,p21.2,Paper and paper products,1.0
17.29,,p21.2,Paper and paper products,1.0
18,,p22,Printed matter and recorded media (22),1.0
18.1,,p22,Printed matter and recorded media (22),1.0
18.11,,p22,Printed matter and recorded media (22),1.0
18.12,,p22,Printed matter and recorded media (22),1.0
18.13,,p22,Printed matter and recorded media (22),1.0
18.14,,p22,Printed matter and recorded media (22),1.0
18.2,,p22,Printed matter and recorded media (22),1.0
18.20,,p22,Printed matter and recorded media (22),1.0
19,,p23.1.a,Coke Oven Coke,1.0
19,,p23.1.b,Gas Coke,1.0
19,,p23.1.c,Coal Tar,1.0
19,,p23.20.a,Motor Gasoline,1.0
19,,p23.20.b,Aviation Gasoline,1.0
19,,p23.20.c,Gasoline Type Jet Fuel,1.0
19,,p23.20.d,Kerosene Type Jet Fuel,1.0
19,,p23.20.e,Kerosene,1.0
19,,p23.20.f,Gas/Diesel Oil,1.0
19,,p23.20.g,Heavy Fuel Oil,1.0
19,,p23.20.h,Refinery Gas,1.0
19,,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
19,,p23.20.j,Refinery Feedstocks,1.0
19,,p23.20.k,Ethane,1.0
19,,p23.20.l,Naphtha,1.0
19,,p23.20.m,White Spirit & SBP,1.0
19,,p23.20.n,Lubricants,1.0
19,,p23.20.o,Bitumen,1.0
19,,p23.20.p,Paraffin Waxes,1.0
19,,p23.20.q,Petroleum Coke,1.0
19,,p23.20.r,Non-specified Petroleum Products,1.0
19,,p10.g,BKB/Peat Briquettes,1.0
19.1,,p23.1.a,Coke Oven Coke,1.0
19.10,,p23.1.a,Coke Oven Coke,1.0
19.2,,p23.1.b,Gas Coke,1.0
19.2,,p23.1.c,Coal Tar,1.0
19.2,,p23.20.a,Motor Gasoline,1.0
19.2,,p23.20.b,Aviation Gasoline,1.0
19.2,,p23.20.c,Gasoline Type Jet Fuel,1.0
19.2,,p23.20.d,Kerosene Type Jet Fuel,1.0
19.2,,p23.20.e,Kerosene,1.0
19.2,,p23.20.f,Gas/Diesel Oil,1.0
19.2,,p23.20.g,Heavy Fuel Oil,1.0
19.2,,p23.20.h,Refinery Gas,1.0
19.2,,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
19.2,,p23.20.j,Refinery Feedstocks,1.0
19.2,,p23.20.k,Ethane,1.0
19.2,,p23.20.l,Naphtha,1.0
19.2,,p23.20.m,White Spirit & SBP,1.0
19.2,,p23.20.n,Lubricants,1.0
19.2,,p23.20.o,Bitumen,1.0
19.2,,p23.20.p,Paraffin Waxes,1.0
19.2,,p23.20.q,Petroleum Coke,1.0
19.2,,p23.20.r,Non-specified Petroleum Products,1.0
19.2,,p10.g,BKB/Peat Briquettes,1.0
19.20,,p23.1.b,Gas Coke,1.0
19.20,,p23.1.c,Coal Tar,1.0
19.20,,p23.20.a,Motor Gasoline,1.0
19.20,,p23.20.b,Aviation Gasoline,1.0
19.20,,p23.20.c,Gasoline Type Jet Fuel,1.0
19.20,,p23.20.d,Kerosene Type Jet Fuel,1.0
19.20,,p23.20.e,Kerosene,1.0
19.20,,p23.20.f,Gas/Diesel Oil,1.0
19.20,,p23.20.g,Heavy Fuel Oil,1.0
19.20,,p23.20.h,Refinery Gas,1.0
19.20,,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
19.20,,p23.20.j,Refinery Feedstocks,1.0
19.20,,p23.20.k,Ethane,1.0
19.20,,p23.20.l,Naphtha,1.0
19.20,,p23.20.m,White Spirit & SBP,1.0
19.20,,p23.20.n,Lubricants,1.0
19.20,,p23.20.o,Bitumen,1.0
19.20,,p23.20.p,Paraffin Waxes,1.0
19.20,,p23.20.q,Petroleum Coke,1.0
19.20,,p23.20.r,Non-specified Petroleum Products,1.0
19.20,,p10.g,BKB/Peat Briquettes,1.0
20,,p24.a,"Plastics, basic",1.0
20,,p24.a.w,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",1.0
20,,p24.b,N-fertiliser,1.0
20,,p24.c,P- and other fertiliser,1.0
20,,p24.d,Chemicals nec,1.0
20,,p24.e,Charcoal,1.0
20,,p24.f,Additives/Blending Components,1.0
20,,p24.g,Biogasoline,1.0
20,,p24.h,Biodiesels,1.0
20,,p24.i,Other Liquid Biofuels,1.0
20.1,,p24.a,"Plastics, basic",1.0
20.1,,p24.a.w,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",1.0
20.1,,p24.b,N-fertiliser,1.0
20.1,,p24.c,P- and other fertiliser,1.0
20.1,,p24.d,Chemicals nec,1.0
20.1,,p24.e,Charcoal,1.0
20.1,,p24.f,Additives/Blending Components,1.0
20.1,,p24.g,Biogasoline,1.0
20.1,,p24.h,Biodiesels,1.0
20.1,,p24.i,Other Liquid Biofuels,1.0
20.11,,p24.d,Chemicals nec,1.0
20.12,,p24.d,Chemicals nec,1.0
20.13,,p24.d,Chemicals nec,1.0
20.14,,p24.d,Chemicals nec,1.0
20.14,,p24.e,Charcoal,1.0
20.14,,p24.f,Additives/Blending Components,1.0
20.14,,p24.g,Biogasoline,1.0
20.14,,p24.h,Biodiesels,1.0
20.14,,p24.i,Other Liquid Biofuels,1.0
20.15,,p24.b,N-fertiliser,1.0
20.15,,p24.c,P- and other fertiliser,1.0
20.15,,p24.d,Chemicals nec,1.0
20.16,,p24.a,"Plastics, basic",1.0
20.16,,p24.a.w,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",1.0
20.17,,p24.a,"Plastics, basic",1.0
20.17,,p24.a.w,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",1.0
20.2,,p24.d,Chemicals nec,1.0
20.20,,p24.d,Chemicals nec,1.0
20.3,,p24.d,Chemicals nec,1.0
20.30,,p24.d,Chemicals nec,1.0
20.4,,p24.d,Chemicals nec,1.0
20.41,,p24.d,Chemicals nec,1.0
20.42,,p24.d,Chemicals nec,1.0
20.5,,p24.d,Chemicals nec,1.0
20.51,,p24.d,Chemicals nec,1.0
20.52,,p24.d,Chemicals nec,1.0
20.53,,p24.d,Chemicals nec,1.0
20.59,,p24.d,Chemicals nec,1.0
20.59,,p24.f,Additives/Blending Components,1.0
20.59,,p24.g,Biogasoline,1.0
20.59,,p24.h,Biodiesels,1.0
20.59,,p24.i,Other Liquid Biofuels,1.0
20.6,,p24.d,Chemicals nec,1.0
20.60,,p24.d,Chemicals nec,1.0
21,,p24.d,Chemicals nec,1.0
21.1,,p24.d,Chemicals nec,1.0
21.10,,p24.d,Chemicals nec,1.0
21.2,,p24.d,Chemicals nec,1.0
21.20,,p24.d,Chemicals nec,1.0
22,,p25,Rubber and plastic products (25),1.0
22.1,,p25,Rubber and plastic products (25),1.0
22.11,,p25,Rubber and plastic products (25),1.0
22.19,,p25,Rubber and plastic products (25),1.0
22.2,,p25,Rubber and plastic products (25),1.0
22.21,,p25,Rubber and plastic products (25),1.0
22.22,,p25,Rubber and plastic products (25),1.0
22.23,,p25,Rubber and plastic products (25),1.0
22.29,,p25,Rubber and plastic products (25),1.0
23,,p26.a,Glass and glass products,1.0
23,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23,,p26.b,Ceramic goods,1.0
23,,p26.c,"Bricks, tiles and construction products, in baked clay",1.0
23,,p26.d,"Cement, lime and plaster",1.0
23,,p26.d.w,"Ash for treatment, Re-processing of ash into clinker",1.0
23,,p26.e,Other non-metallic mineral products,1.0
23.1,,p26.a,Glass and glass products,1.0
23.1,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.11,,p26.a,Glass and glass products,1.0
23.11,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.12,,p26.a,Glass and glass products,1.0
23.12,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.13,,p26.a,Glass and glass products,1.0
23.13,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.14,,p26.a,Glass and glass products,1.0
23.14,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.19,,p26.a,Glass and glass products,1.0
23.19,,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
23.2,,p26.b,Ceramic goods,1.0
23.20,,p26.b,Ceramic goods,1.0
23.3,,p26.b,Ceramic goods,1.0
23.3,,p26.c,"Bricks, tiles and construction products, in baked clay",1.0
23.31,,p26.b,Ceramic goods,1.0
23.32,,p26.c,"Bricks, tiles and construction products, in baked clay",1.0
23.4,,p26.b,Ceramic goods,1.0
23.41,,p26.b,Ceramic goods,1.0
23.42,,p26.b,Ceramic goods,1.0
23.43,,p26.b,Ceramic goods,1.0
23.44,,p26.b,Ceramic goods,1.0
23.49,,p26.b,Ceramic goods,1.0
23.5,,p26.d,"Cement, lime and plaster",1.0
23.5,,p26.d.w,"Ash for treatment, Re-processing of ash into clinker",1.0
23.51,,p26.d,"Cement, lime and plaster",1.0
23.51,,p26.d.w,"Ash for treatment, Re-processing of ash into clinker",1.0
23.52,,p26.d,"Cement, lime and plaster",1.0
23.52,,p26.d.w,"Ash for treatment, Re-processing of ash into clinker",1.0
23.6,,p26.e,Other non-metallic mineral products,1.0
23.61,,p26.e,Other non-metallic mineral products,1.0
23.62,,p26.e,Other non-metallic mineral products,1.0
23.63,,p26.e,Other non-metallic mineral products,1.0
23.64,,p26.e,Other non-metallic mineral products,1.0
23.65,,p26.e,Other non-metallic mineral products,1.0
23.69,,p26.e,Other non-metallic mineral products,1.0
23.7,,p26.e,Other non-metallic mineral products,1.0
23.70,,p26.e,Other non-metallic mineral products,1.0
23.9,,p26.e,Other non-metallic mineral products,1.0
23.91,,p26.e,Other non-metallic mineral products,1.0
23.99,,p26.e,Other non-metallic mineral products,1.0
24,,p23.3,Nuclear fuel,1.0
24,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24,,p27.41,Precious metals,1.0
24,,p27.41.w,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",1.0
24,,p27.42,Aluminium and aluminium products,1.0
24,,p27.42.w,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",1.0
24,,p27.43,"Lead, zinc and tin and products thereof",1.0
24,,p27.43.w,"Secondary lead for treatment, Re-processing of secondary lead into new lead",1.0
24,,p27.44,Copper products,1.0
24,,p27.44.w,"Secondary copper for treatment, Re-processing of secondary copper into new copper",1.0
24,,p27.45,Other non-ferrous metal products,1.0
24,,p27.45.w,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",1.0
24,,p27.5,Foundry work services,1.0
24.1,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.1,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.10,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.10,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.2,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.2,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.20,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.20,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.3,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.3,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.31,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.31,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.32,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.32,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.33,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.33,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.34,,p27.a,Basic iron and steel and of ferro-alloys and first products thereof,1.0
24.34,,p27.a.w,"Secondary steel for treatment, Re-processing of secondary steel into new steel",1.0
24.4,,p23.3,Nuclear fuel,1.0
24.4,,p27.41,Precious metals,1.0
24.4,,p27.41.w,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",1.0
24.4,,p27.42,Aluminium and aluminium products,1.0
24.4,,p27.42.w,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",1.0
24.4,,p27.43,"Lead, zinc and tin and products thereof",1.0
24.4,,p27.43.w,"Secondary lead for treatment, Re-processing of secondary lead into new lead",1.0
24.4,,p27.44,Copper products,1.0
24.4,,p27.44.w,"Secondary copper for treatment, Re-processing of secondary copper into new copper",1.0
24.4,,p27.45,Other non-ferrous metal products,1.0
24.4,,p27.45.w,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",1.0
24.41,,p27.41,Precious metals,1.0
24.41,,p27.41.w,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",1.0
24.42,,p27.42,Aluminium and aluminium products,1.0
24.42,,p27.42.w,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",1.0
24.43,,p27.43,"Lead, zinc and tin and products thereof",1.0
24.43,,p27.43.w,"Secondary lead for treatment, Re-processing of secondary lead into new lead",1.0
24.44,,p27.44,Copper products,1.0
24.44,,p27.44.w,"Secondary copper for treatment, Re-processing of secondary copper into new copper",1.0
24.45,,p27.45,Other non-ferrous metal products,1.0
24.45,,p27.45.w,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",1.0
24.46,,p23.3,Nuclear fuel,1.0
24.5,,p27.5,Foundry work services,1.0
24.51,,p27.5,Foundry work services,1.0
24.52,,p27.5,Foundry work services,1.0
24.53,,p27.5,Foundry work services,1.0
24.54,,p27.5,Foundry work services,1.0
25,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25,,p29,Machinery and equipment n.e.c. (29),1.0
25.1,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.11,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.12,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.2,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.21,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.29,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.3,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.30,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.4,,p29,Machinery and equipment n.e.c. (29),1.0
25.40,,p29,Machinery and equipment n.e.c. (29),1.0
25.5,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.50,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.6,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.61,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.62,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.7,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.7,,p29,Machinery and equipment n.e.c. (29),1.0
25.71,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.72,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.73,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.73,,p29,Machinery and equipment n.e.c. (29),1.0
25.9,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.91,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.92,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.93,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.94,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
25.99,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
26,,p30,Office machinery and computers (30),1.0
26,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
26,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
26.1,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
26.1,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.11,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
26.11,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.12,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.2,,p30,Office machinery and computers (30),1.0
26.2,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.20,,p30,Office machinery and computers (30),1.0
26.20,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.3,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
26.3,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.30,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
26.30,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.4,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.4,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
26.40,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
26.40,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
26.5,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.51,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.52,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.6,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.60,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.7,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.70,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.8,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
26.80,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
27,,p29,Machinery and equipment n.e.c. (29),1.0
27,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
27.1,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.11,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.12,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.2,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.20,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.3,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.31,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.32,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.33,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.4,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.40,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.5,,p29,Machinery and equipment n.e.c. (29),1.0
27.51,,p29,Machinery and equipment n.e.c. (29),1.0
27.52,,p29,Machinery and equipment n.e.c. (29),1.0
27.9,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.9,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
27.90,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
27.90,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
28,,p29,Machinery and equipment n.e.c. (29),1.0
28,,p30,Office machinery and computers (30),1.0
28,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
28,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
28,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
28,,p35,Other transport equipment (35),1.0
28.1,,p29,Machinery and equipment n.e.c. (29),1.0
28.11,,p29,Machinery and equipment n.e.c. (29),1.0
28.12,,p29,Machinery and equipment n.e.c. (29),1.0
28.13,,p29,Machinery and equipment n.e.c. (29),1.0
28.14,,p29,Machinery and equipment n.e.c. (29),1.0
28.15,,p29,Machinery and equipment n.e.c. (29),1.0
28.2,,p29,Machinery and equipment n.e.c. (29),1.0
28.2,,p30,Office machinery and computers (30),1.0
28.2,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
28.2,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
28.2,,p35,Other transport equipment (35),1.0
28.21,,p29,Machinery and equipment n.e.c. (29),1.0
28.22,,p29,Machinery and equipment n.e.c. (29),1.0
28.22,,p35,Other transport equipment (35),1.0
28.23,,p30,Office machinery and computers (30),1.0
28.23,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
28.24,,p29,Machinery and equipment n.e.c. (29),1.0
28.25,,p29,Machinery and equipment n.e.c. (29),1.0
28.29,,p29,Machinery and equipment n.e.c. (29),1.0
28.29,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
28.3,,p29,Machinery and equipment n.e.c. (29),1.0
28.30,,p29,Machinery and equipment n.e.c. (29),1.0
28.4,,p29,Machinery and equipment n.e.c. (29),1.0
28.41,,p29,Machinery and equipment n.e.c. (29),1.0
